Date,Ticker,Close,Daily_Return,SMA_10,SMA_20,SMA_50,Volatility_20,Predicted_Return,Actual_Return,Split
2024-02-08,TSLA,189.5599975585937,1.055547344179231,187.31299896240236,199.3585006713867,226.65019958496092,3.276889141442654,0.3926135488587373,2.115430374167171,Train
2024-02-09,AAPL,186.8134307861328,0.4093959142586367,185.8028564453125,186.8846244812012,188.18988250732423,1.2436695434428091,0.013193915523441003,-0.9001874948184718,Train
2024-02-09,MSFT,411.759521484375,1.5551424699875804,400.52337036132815,394.491162109375,377.19970703125,1.163194606535919,0.05975785175959602,-1.2578880649271595,Train
2024-02-09,TSLA,193.57000732421875,2.115430374167171,188.3449996948242,197.6760009765625,225.5871997070313,3.315851853422343,0.19907273833395261,-2.810353998847848,Train
2024-02-12,AAPL,185.1317596435547,-0.9001874948184718,185.37396697998048,186.95718002319336,188.15073638916016,1.2633600979105255,-0.014476129095606418,-1.1274318901786318,Train
2024-02-12,MSFT,406.5800476074219,-1.2578880649271595,401.0657867431641,395.8026626586914,377.9126849365234,1.2158266179619075,0.13129458414535863,-2.152848328224932,Train
2024-02-12,TSLA,188.1300048828125,-2.810353998847848,188.0650009155273,196.13800125122071,224.4669998168945,3.2814939973040733,-0.03396352236759937,-2.1846598116614824,Train
2024-02-13,AAPL,183.0445251464844,-1.1274318901786318,185.10091247558597,187.0384948730469,188.05838500976563,1.2580091643432263,0.003530289291547398,-0.4809934239779934,Train
2024-02-13,MSFT,397.8269958496094,-2.152848328224932,400.843539428711,396.58838958740233,378.4494281005859,1.3367030949229577,0.17812095278491835,0.9665315152391551,Train
2024-02-13,TSLA,184.0200042724609,-2.1846598116614824,187.3080017089844,194.34350128173827,223.34579986572265,3.2854355765293697,0.43141648906690366,2.548637285358524,Train
2024-02-14,AAPL,182.16409301757807,-0.4809934239779934,185.099430847168,187.1227165222168,187.92293518066407,1.2571689573365703,0.005119563055059415,-0.1574762784602446,Train
2024-02-14,MSFT,401.672119140625,0.9665315152391551,402.08379211425785,397.6055374145508,379.1492333984375,1.3432030696488513,0.13513811568264628,-0.7155223920512932,Train
2024-02-14,TSLA,188.7100067138672,2.548637285358524,187.4500030517578,193.00150146484376,222.3433999633789,3.357421744329562,0.6756371505544463,6.221180550417671,Train
2024-02-15,AAPL,181.87722778320312,-0.1574762784602446,184.826220703125,186.8986778259277,187.8175128173828,1.0060513845937082,-0.03401125985578544,-0.8430215144822228,Train
2024-02-15,MSFT,398.7980651855469,-0.7155223920512932,402.4295959472656,398.2635803222656,379.8967126464844,1.3443277047058388,0.09702475705018442,-0.6149076949742538,Train
2024-02-15,TSLA,200.4499969482422,6.221180550417671,188.60900268554684,192.43000106811525,221.64079986572267,3.673848421906719,-0.06666489466842013,-0.2494387665813224,Train
2024-02-16,AAPL,180.34396362304688,-0.8430215144822228,184.4994689941406,186.45324325561523,187.60258666992183,0.9370105836059838,-0.0125178263791654,-0.4113961375145969,Train
2024-02-16,MSFT,396.3458251953125,-0.6149076949742538,401.8017242431641,398.5640274047852,380.5289605712891,1.331982261564635,0.1295546662679172,-0.314318581154438,Train
2024-02-16,TSLA,199.9499969482422,-0.2494387665813224,189.81300201416013,191.81800079345703,220.86539978027344,3.6728935182819615,-0.2854941899785634,-3.095775211743823,Train
2024-02-20,AAPL,179.60203552246094,-0.4113961375145969,183.91773223876956,185.8556121826172,187.39455627441407,0.8726460533950757,-0.012382925260428373,0.4186009327296291,Train
2024-02-20,MSFT,395.10003662109375,-0.314318581154438,401.5946350097656,398.9079284667969,381.2091381835937,1.3273123563807891,0.11677930666941957,-0.1514524465733746,Train
2024-02-20,TSLA,193.759994506836,-3.095775211743823,191.08300170898437,191.06600036621091,219.9531997680664,3.717265819679504,0.1169625309232354,0.5212684735028228,Train
2024-02-21,AAPL,180.35385131835932,0.4186009327296291,183.2511245727539,185.2318489074707,187.1630322265625,0.8596609258022143,0.004673639910781458,1.1244053344975136,Train
2024-02-21,MSFT,394.5016479492188,-0.1514524465733746,401.3433715820312,399.1049087524414,381.8352465820312,1.322870665687267,0.12919055116604183,2.3546630587226947,Train
2024-02-21,TSLA,194.7700042724609,0.5212684735028228,192.0500015258789,190.3475006103516,218.99579986572263,3.720501548680757,0.18689057718568805,1.3554445406056326,Train
2024-02-22,AAPL,182.3817596435547,1.1244053344975136,182.77643890380855,184.74307174682616,186.94361267089843,0.9190617342770256,-0.03587395681639427,-1.0034159177971014,Train
2024-02-22,MSFT,403.7908325195313,2.3546630587226947,401.1829223632813,399.58717193603513,382.5829083251953,1.408262119552437,0.09947130332175468,-0.318227419011341,Train
2024-02-22,TSLA,197.41000366210932,1.3554445406056326,193.0330017089844,189.8265007019043,218.06720001220705,3.7373364169201824,-0.35574049403555386,-2.7556873210526023,Train
2024-02-23,AAPL,180.5517120361328,-1.0034159177971014,182.2264358520508,184.17909240722656,186.73758361816405,0.933698613616942,-0.02849852909948546,-0.745125537105551,Train
2024-02-23,MSFT,402.505859375,-0.318227419011341,400.8880950927734,399.89210205078126,383.3622467041016,1.4076046419657942,0.14022591307678708,-0.6823555315091379,Train
2024-02-23,TSLA,191.97000122070312,-2.7556873210526023,193.2740020751953,190.2935005187988,217.1117999267578,2.5658289250743627,0.18977321102612776,3.870392576202164,Train
2024-02-26,AAPL,179.2063751220703,-0.745125537105551,181.46573028564453,183.63429336547853,186.4744158935547,0.9290329147122768,-0.0006659435825681859,0.8114287670221598,Train
2024-02-26,MSFT,399.7593383789063,-0.6823555315091379,399.6880767822266,400.1057235717773,384.0263421630859,1.4165278130381551,0.14052680160700393,-0.0147106940104002,Train
2024-02-26,TSLA,199.3999938964844,3.870392576202164,193.85700073242188,191.10100021362305,216.3595999145508,2.6886214258427583,-0.20794593402006648,0.1654974128163511,Train
2024-02-27,AAPL,180.66050720214844,0.8114287670221598,181.01860504150392,183.1962860107422,186.17611358642577,0.9608188577009104,-0.00915591625525765,-0.6625468220785136,Train
2024-02-27,MSFT,399.7005310058594,-0.0147106940104002,399.0001251220703,400.0329559326172,384.68945678710935,1.3793284836772988,0.2754605917081154,0.0588972441602386,Train
2024-02-27,TSLA,199.72999572753903,0.1654974128163511,195.01699981689453,191.5410003662109,215.5683999633789,2.5410233965012283,-0.27027035309348557,1.156560160219966,Train
2024-02-28,AAPL,179.4635467529297,-0.6625468220785136,180.66050720214844,182.8807098388672,185.8509085083008,0.882022953156307,-0.038526564642430455,-0.3693121938747823,Train
2024-02-28,MSFT,399.9359436035156,0.0588972441602386,399.2110198974609,400.027279663086,385.5225518798828,1.3779524966309649,0.13847698793023103,1.4519766005618662,Train
2024-02-28,TSLA,202.0399932861328,1.156560160219966,196.81899871826167,192.06350021362303,214.5881997680664,2.548986425351166,-0.27136638269361024,-0.0791865019980186,Train
2024-02-29,AAPL,178.80076599121094,-0.3693121938747823,180.3241744995117,182.71180267333983,185.52311737060543,0.7805948162241155,-0.024799676182726254,-0.6030268085022494,Train
2024-02-29,MSFT,405.742919921875,1.4519766005618662,399.618099975586,400.8509460449219,386.3777935791016,1.256577330971147,0.11205354418143183,0.4496447789698932,Train
2024-02-29,TSLA,201.8800048828125,-0.0791865019980186,198.13599853515623,192.79300079345705,213.55579986572263,2.480448119867795,-0.044697605353036775,0.3764585340074067,Train
2024-03-01,AAPL,177.72254943847656,-0.6030268085022494,179.90870666503906,182.36746368408205,185.2069570922852,0.711642794933992,-0.019171259473713464,-2.5381238878788737,Train
2024-03-01,MSFT,407.56732177734375,0.4496447789698932,400.4950256347656,401.4623107910156,387.2319256591797,1.2179909844323509,0.14762572478771963,-0.139578946454133,Train
2024-03-01,TSLA,202.63999938964844,0.3764585340074067,198.3549987792969,193.48200073242188,212.5669998168945,2.47834905516291,-0.41507982092663726,-7.155546804023882,Train
2024-03-04,AAPL,173.21173095703125,-2.5381238878788737,179.1954833984375,181.84747619628905,184.77983337402344,0.8832814006582671,-0.041130569822429804,-2.8441090792103,Train
2024-03-04,MSFT,406.9984436035156,-0.139578946454133,401.56028747558594,401.681005859375,388.0627362060547,1.152719603966103,0.13142782389025034,-2.9572021197425857,Train
2024-03-04,TSLA,188.13999938964844,-7.155546804023882,197.1739990234375,193.49350051879884,211.18539978027343,2.9957572002705115,-0.6117038130608153,-3.933237971984116,Train
2024-03-05,AAPL,168.285400390625,-2.8441090792103,178.0638198852539,180.9907760620117,184.2958749389649,1.000245363672689,-0.273577714025853,-0.5878271630371246,Train
2024-03-05,MSFT,394.9626770019531,-2.9572021197425857,401.5465515136719,401.5705932617187,388.704525756836,1.3022605942314158,0.13536330892159898,-0.1390728594512502,Train
2024-03-05,TSLA,180.7400054931641,-3.933237971984116,195.87200012207032,193.47750091552732,209.85739990234376,3.0150713305138845,-0.5957385052558432,-2.323786698783814,Train
2024-03-06,AAPL,167.29617309570312,-0.5878271630371246,176.75805206298827,180.00458831787108,183.7950961303711,0.9490972076252172,-0.1252392121708155,-0.0709326461826309,Train
2024-03-06,MSFT,394.4133911132813,-0.1390728594512502,401.5377258300781,401.4405487060547,389.2781512451172,1.3025302027696353,0.173676481075215,1.753339371647078,Train
2024-03-06,TSLA,176.5399932861328,-2.323786698783814,194.0489990234375,193.0495002746582,208.2981997680664,3.012449711702395,-0.3060328403589658,1.195196947204891,Train
2024-03-07,AAPL,167.17750549316406,-0.0709326461826309,175.2376266479492,179.0070327758789,183.31328338623047,0.9451660233064858,-0.16926476773572943,1.023662976347972,Train
2024-03-07,MSFT,401.3287963867188,1.753339371647078,401.29152221679686,401.2372222900391,389.9697198486328,1.2738005526115028,0.08847978513457265,-0.7137011736676246,Train
2024-03-07,TSLA,178.64999389648438,1.195196947204891,192.172998046875,192.60299987792968,206.82039978027345,3.0087479264011323,-0.6373843139090458,-1.8527834714126332,Train
2024-03-08,AAPL,168.8888397216797,1.023662976347972,174.07133941650392,178.14888763427734,182.87656494140623,1.0090740784629402,0.012115464489181185,1.18314476325585,Train
2024-03-08,MSFT,398.4645080566406,-0.7137011736676246,400.88738708496095,400.8877410888672,390.6024353027344,1.2824583651248538,0.10815674020836585,-0.4184765355595865,Train
2024-03-08,TSLA,175.33999633789062,-1.8527834714126332,190.5099975585937,191.89199981689453,205.195,3.0151314027926928,-0.36325176533695486,1.3858834181150304,Train
2024-03-11,AAPL,170.8870391845703,1.18314476325585,173.2394058227539,177.35256805419922,182.47783477783204,1.0585038309133012,0.03671506594172436,0.2778578178383784,Train
2024-03-11,MSFT,396.7970275878906,-0.4184765355595865,400.5911560058594,400.13961639404295,391.2133557128906,1.224724238985318,0.12662472929222643,2.6599252667520057,Train
2024-03-11,TSLA,177.77000427246094,1.3858834181150304,188.3469985961914,191.10199966430665,203.5216000366211,2.988080779860896,-0.520844393490683,-0.1293868373742013,Train
2024-03-12,AAPL,171.3618621826172,0.2778578178383784,172.30954132080078,176.66407318115233,182.08010498046875,1.0642618525034162,-0.01995286344564437,-1.2122484644541132,Train
2024-03-12,MSFT,407.3515319824219,2.6599252667520057,401.3562561035157,400.17819061279295,392.0116717529297,1.3498023587145311,0.09728228045256032,-0.0433320260306846,Train
2024-03-12,TSLA,177.5399932861328,-0.1293868373742013,186.1279983520508,190.57249908447267,202.0088000488281,2.933046688111512,-0.6238152886216213,-4.539820808488959,Train
2024-03-13,AAPL,169.28453063964844,-1.2122484644541132,171.29163970947266,175.97607345581054,181.66157501220704,1.0675596391859556,0.04856932588859084,1.0927391001683606,Train
2024-03-13,MSFT,407.1750183105469,-0.0433320260306846,402.0801635742188,400.64559173583984,392.7915740966797,1.2499576585452337,0.12815040060805832,2.437958461618828,Train
2024-03-13,TSLA,169.47999572753906,-4.539820808488959,182.87199859619145,189.84549865722656,200.42880004882807,3.059442077737597,-0.9847765760368482,-4.118477639544138,Train
2024-03-14,AAPL,171.13436889648438,1.0927391001683606,170.525,175.42458724975586,181.4161819458008,1.1169307664973958,0.06391952488935544,-0.2196610358093154,Train
2024-03-14,MSFT,417.1017761230469,2.437958461618828,403.216049194336,401.4170745849609,393.87125122070313,1.3420906301334226,0.08492162925352283,-2.069516127604343,Train
2024-03-14,TSLA,162.5,-4.118477639544138,178.93399810791016,188.5349983215332,198.7104000854492,3.0882479617606102,0.6161482693870242,0.6584660456730784,Train
2024-03-15,AAPL,170.75845336914062,-0.2196610358093154,169.8285903930664,174.8686485290527,181.1907357788086,1.116582534223849,0.04053897948272814,0.6372183786969687,Train
2024-03-15,MSFT,408.46978759765625,-2.069516127604343,403.3062957763672,401.9006607055664,394.7835748291016,1.422306344129554,0.1438105337719407,0.2161342269082933,Train
2024-03-15,TSLA,163.57000732421875,0.6584660456730784,175.0269989013672,186.69099884033204,197.21280029296875,2.651830963270379,1.4558693389951984,6.254200201423088,Train
2024-03-18,AAPL,171.8465576171875,0.6372183786969687,169.69207305908202,174.44377822875975,181.03328826904297,1.1283151757399736,0.08419683306028804,1.3585344733894278,Train
2024-03-18,MSFT,409.3526306152344,0.2161342269082933,403.5417144775391,402.5510009765625,395.76564453125,1.4115131804334324,0.1689171019950724,0.9800750234816524,Train
2024-03-18,TSLA,173.8000030517578,6.254200201423088,173.59299926757814,185.3834991455078,195.93020050048827,3.105709204186602,0.3046492951555212,-1.426925019558556,Train
2024-03-19,AAPL,174.18115234375,1.3585344733894278,170.28164825439453,174.17273406982423,180.93695678710935,1.181884658210944,0.054706145697938406,1.470906697914076,Train
2024-03-19,MSFT,413.3645935058594,0.9800750234816524,405.3819061279297,403.4642288208008,396.8316735839844,1.4177491108024902,0.26648418298970317,0.906473329789148,Train
2024-03-19,TSLA,171.32000732421875,-1.426925019558556,172.6509994506836,184.26149978637696,194.60680053710936,3.058664165883666,0.48489688966670097,2.5332688257929448,Train
2024-03-20,AAPL,176.74319458007812,1.470906697914076,171.22635040283205,173.99220123291016,180.8053207397461,1.2307751226282255,0.03595683386490979,-4.085748804156975,Train
2024-03-20,MSFT,417.1116333007813,0.906473329789148,407.6517303466797,404.5947280883789,397.8367443847656,1.4222706685701167,0.12669230686322913,0.9735794357500271,Train
2024-03-20,TSLA,175.66000366210938,2.5332688257929448,172.56300048828126,183.30599975585935,193.31100067138672,3.128688737302068,0.13736369027266254,-1.6167575308454918,Train
2024-03-21,AAPL,169.52191162109375,-4.085748804156975,171.460791015625,173.3492088317871,180.53755767822267,1.4845779423527334,-0.035028383320372176,0.5310272347231138,Train
2024-03-21,MSFT,421.1725463867188,0.9735794357500271,409.6361053466797,405.4638137817383,398.90149291992185,1.348284682695578,0.07230051149021882,-0.1467141975839192,Train
2024-03-21,TSLA,172.82000732421875,-1.6167575308454918,171.9800018310547,182.07649993896484,192.06820068359372,3.1080297890363293,0.02070785229206757,-1.151490226146512,Train
2024-03-22,AAPL,170.422119140625,0.5310272347231138,171.61411895751954,172.8427291870117,180.26705200195312,1.4889112685015065,0.2205380727353697,-0.8300366449919716,Train
2024-03-22,MSFT,420.55462646484375,-0.1467141975839192,411.8451171875,406.36625213623046,399.817201538086,1.3452258655228029,0.09360220495742318,-1.3714799226223984,Train
2024-03-22,TSLA,170.8300018310547,-1.151490226146512,171.52900238037108,181.0194999694824,190.80600067138676,3.0703974021112166,0.311592716989132,1.0536808713131895,Train
2024-03-25,AAPL,169.00755310058594,-0.8300366449919716,171.4261703491211,172.3327880859375,179.98011108398438,1.4904348175210471,0.07970773859682857,-0.6672577904148214,Train
2024-03-25,MSFT,414.7868041992188,-1.3714799226223984,413.6440948486328,407.1176254272461,400.58113037109376,1.3781966587696532,0.10058241329360286,-0.286137147769383,Train
2024-03-25,TSLA,172.6300048828125,1.0536808713131895,171.01500244140624,179.68100051879884,189.7142007446289,2.9184560458567,0.6585743410521219,2.9195349264770964,Train
2024-03-26,AAPL,167.8798370361328,-0.6672577904148214,171.07796783447264,171.69375457763672,179.6640948486328,1.469881307034136,0.15159983974032387,2.1212536832496687,Train
2024-03-26,MSFT,413.5999450683594,-0.286137147769383,414.26893615722656,407.8125961303711,401.2461285400391,1.381689004112071,0.1395122462743436,-0.0521956906015974,Train
2024-03-26,TSLA,177.6699981689453,2.9195349264770964,171.0280029296875,178.5780006408691,188.88980072021485,3.023405263432508,0.16606277807257297,1.215739114296288,Train
2024-03-27,AAPL,171.4409942626953,2.1212536832496687,171.29361419677736,171.292626953125,179.46455017089843,1.567845013581502,0.07658822623385142,-1.055897807291617,Train
2024-03-27,MSFT,413.3840637207031,-0.0521956906015974,414.8898406982422,408.4850021362305,401.8715606689453,1.3824251855952074,0.07514902187056795,-0.1684511230037988,Train
2024-03-27,TSLA,179.8300018310547,1.215739114296288,172.06300354003906,177.46750106811524,188.08820068359373,3.0251811784167875,-0.131650615787685,-2.2465709302040398,Train
2024-03-28,AAPL,169.63075256347656,-1.055897807291617,171.14325256347655,170.8341262817383,179.2475720214844,1.5788429426201631,0.06456076855159544,-0.8455758568402194,Train
2024-03-28,MSFT,412.6877136230469,-0.1684511230037988,414.4484344482422,408.8322418212891,402.4987316894531,1.3507413874756653,0.07717870670845761,0.9150887258261964,Train
2024-03-28,TSLA,175.7899932861328,-2.2465709302040398,173.39200286865236,176.16300048828126,187.29300048828125,3.0466716433449395,-0.2207879602220672,-0.3242460249155976,Train
2024-04-01,AAPL,168.19639587402344,-0.8455758568402194,170.88704681396484,170.35781860351562,178.88433990478515,1.582616879548248,0.16669666361361685,-0.6998872077350837,Train
2024-04-01,MSFT,416.4641723632813,0.9150887258261964,415.2478729248047,409.27708435058594,403.1152709960937,1.3611686434585777,0.08788992201192272,-0.7372039741775027,Train
2024-04-01,TSLA,175.22000122070312,-0.3242460249155976,174.55700225830077,174.792000579834,186.55980041503904,3.0383231625100837,-0.22132748641613756,-4.902406276707449,Train
2024-04-02,AAPL,167.0192108154297,-0.6998872077350837,170.40431213378906,170.04819259643554,178.4396710205078,1.494459434401045,0.2328348559927704,0.4797377909696809,Train
2024-04-02,MSFT,413.39398193359375,-0.7372039741775027,415.6520080566406,409.5968612670898,403.5764129638672,1.3735968739630466,0.085191501118425,-0.2349016624275557,Train
2024-04-02,TSLA,166.6300048828125,-4.902406276707449,173.84000244140626,173.71650085449218,185.6486004638672,2.8194774690725257,-0.5721309036869446,1.050231020055925,Train
2024-04-03,AAPL,167.82046508789062,0.4797377909696809,169.76824340820312,170.02494583129882,177.9649871826172,1.3603649615298357,0.21559962404992952,-0.4892218621053712,Train
2024-04-03,MSFT,412.42291259765625,-0.2349016624275557,415.55783996582034,410.469873046875,404.0604309082031,1.1768547441750974,0.06765735546891329,-0.6112500012949273,Train
2024-04-03,TSLA,168.3800048828125,1.050231020055925,173.54600219726564,173.0985008239746,184.8402005004883,2.724998154008098,-0.019848945715670367,1.6213301154368365,Train
2024-04-04,AAPL,166.99945068359375,-0.4892218621053712,168.7938690185547,170.01010971069337,177.44839385986327,1.3583184447175762,0.2327877872776863,0.4501723061021812,Train
2024-04-04,MSFT,409.9019775390625,-0.6112500012949273,414.8368743896484,411.2443023681641,404.4472296142578,1.1891737320309137,0.07169341061362686,1.8282688345185427,Train
2024-04-04,TSLA,171.11000061035156,1.6213301154368365,173.09100189208985,172.82700119018554,184.07960052490236,2.7149571302868853,-0.40058729320793274,-3.62924825651102,Train
2024-04-05,AAPL,167.75123596191406,0.4501723061021812,168.6168014526367,170.03879623413087,176.96027252197266,1.3618798379523844,0.21060316471724996,-0.6663607351271139,Train
2024-04-05,MSFT,417.3960876464844,1.8282688345185427,414.459228515625,412.0476669311523,404.9122399902344,1.1944332596588088,0.0914031543393564,-0.2185748800835885,Train
2024-04-05,TSLA,164.89999389648438,-3.62924825651102,172.29900054931642,172.13950119018554,183.22100036621092,2.804694155223661,0.2709754897451439,4.899940648952894,Train
2024-04-08,AAPL,166.63340759277344,-0.6663607351271139,168.23793029785156,169.92602462768554,176.4563146972656,1.349092517068013,0.24452594898943272,0.7242625718065554,Train
2024-04-08,MSFT,416.4837646484375,-0.2185748800835885,414.0521423339844,412.94862976074216,405.3137701416016,1.179466139104818,0.10505375474638518,0.3980482643504146,Train
2024-04-08,TSLA,172.97999572753906,4.899940648952894,172.51399993896484,172.02150115966796,183.02800018310543,3.0144336878895523,0.07432453745305512,2.254601255405486,Train
2024-04-09,AAPL,167.84027099609375,0.7242625718065554,168.12120208740234,169.77368621826173,176.01107299804687,1.3306409337115106,0.20367543246964054,-1.1139425323512309,Train
2024-04-09,MSFT,418.1415710449219,0.3980482643504146,414.3876190185547,414.01585693359374,405.7668634033203,1.170006197944696,0.12348045308154094,-0.7084541489598695,Train
2024-04-09,TSLA,176.8800048828125,2.254601255405486,172.93899993896486,171.97700119018555,182.9006002807617,3.0419613796051967,-0.4750399332696601,-2.8946236061948905,Train
2024-04-10,AAPL,165.9706268310547,-1.1139425323512309,167.93028106689454,169.5041244506836,175.5420724487305,1.3471548415802947,0.3490048037671457,4.327101160047886,Train
2024-04-10,MSFT,415.1792297363281,-0.7084541489598695,414.5455474853516,414.40724182128906,406.0473303222656,1.043262925014233,0.11854366387089742,1.1033406144527858,Train
2024-04-10,TSLA,171.75999450683594,-2.8946236061948905,172.3479995727539,171.6880012512207,182.5172003173828,3.1111066710882143,-0.25570275355276556,1.653476762638495,Train
2024-04-11,AAPL,173.15234375,4.327101160047886,168.101416015625,169.69751510620117,175.28961791992188,1.652344613031982,0.27786563156031613,0.8626672936359325,Train
2024-04-11,MSFT,419.7600708007813,1.1033406144527858,415.1831481933594,415.0364944458008,406.44154235839846,1.066205968833295,0.09377660080983352,-1.4091258128677286,Train
2024-04-11,TSLA,174.60000610351562,1.653476762638495,171.825,171.94400177001953,182.1774005126953,2.952134011346504,-0.11071112332619325,-2.0332204625772565,Train
2024-04-12,AAPL,174.6460723876953,0.8626672936359325,168.6029479980469,169.87310028076172,175.13896118164064,1.6460486114392934,0.10680106000008012,-2.186332657819312,Train
2024-04-12,MSFT,413.8451232910156,-1.4091258128677286,415.29888916015625,414.8736618041992,406.9330529785156,0.9764194435961993,0.07744679484759538,-1.9577863585076405,Train
2024-04-12,TSLA,171.0500030517578,-2.0332204625772565,171.3510009765625,172.37150192260742,181.8526007080078,2.8260847695651363,-0.5455336287959598,-5.594859487563397,Train
2024-04-15,AAPL,170.82772827148438,-2.186332657819312,168.86608123779297,169.8765640258789,174.8633291625977,1.7239593760611809,0.16557002310571162,-1.9167573440653896,Train
2024-04-15,MSFT,405.742919921875,-1.9577863585076405,414.2267639160156,414.7373184204101,407.14111083984375,0.964410175452786,0.10900442597547068,0.227229239862492,Train
2024-04-15,TSLA,161.47999572753906,-5.594859487563397,169.97700042724608,172.26700134277343,181.3050006103516,3.114859043196001,-0.7163378594720945,-2.7062145360474688,Train
2024-04-16,AAPL,167.55337524414062,-1.9167573440653896,168.91949768066405,169.66190490722656,174.54216705322267,1.7695204645707865,0.37070437668162165,-0.8147236926199564,Train
2024-04-16,MSFT,406.6648864746094,0.227229239862492,413.5538543701172,414.6029312133789,407.2219177246094,0.964561821111096,0.1555385848502985,-0.6609010704587526,Train
2024-04-16,TSLA,157.11000061035156,-2.7062145360474688,169.025,171.43250122070313,180.6890005493164,2.792963416356344,-0.553181106870986,-1.0565868854054306,Train
2024-04-17,AAPL,166.1882781982422,-0.8147236926199564,168.75627899169922,169.26226119995118,174.15754455566406,1.7409907308273196,0.28325107453930815,-0.5714369660596574,Train
2024-04-17,MSFT,403.9772338867188,-0.6609010704587526,412.70928649902345,414.13356323242186,407.3580438232422,0.9438234084994342,-0.049584566812684326,-1.8381002613328312,Train
2024-04-17,TSLA,155.4499969482422,-1.0565868854054306,167.73199920654298,170.6390007019043,180.1768005371094,2.787481252742709,-0.7273057592672028,-3.550983840996058,Train
2024-04-18,AAPL,165.23861694335938,-0.5714369660596574,168.58019561767577,168.68703231811523,173.72191833496095,1.6958892635780247,0.2746772241731999,-1.2212674061448214,Train
2024-04-18,MSFT,396.5517272949219,-1.8381002613328312,411.3742614746094,413.1055679321289,407.3487927246094,0.9867188755884116,-0.011141987725956853,-1.273890742236139,Train
2024-04-18,TSLA,149.92999267578125,-3.550983840996058,165.61399841308594,169.35250015258788,179.47340026855468,2.7770110392594365,-0.45069975384979083,-1.92088959161848,Train
2024-04-19,AAPL,163.22061157226562,-1.2212674061448214,168.12713317871095,168.37196731567383,173.2437582397461,1.466814928974763,0.2810880973304027,0.5090855923056026,Train
2024-04-19,MSFT,391.5000915527344,-1.273890742236139,408.7846618652344,411.6219451904297,407.0708880615234,0.968103672629958,0.015552125071227732,0.4610063003388953,Train
2024-04-19,TSLA,147.0500030517578,-1.92088959161848,163.8289993286133,168.06399993896486,178.66280029296874,2.782822580285793,0.42507175734392433,-3.400203941675628,Train
2024-04-22,AAPL,164.05154418945312,0.5090855923056026,167.86894683837892,168.05343856811524,172.80375427246094,1.4662639290699502,0.3592874640423757,0.6391888892878006,Train
2024-04-22,MSFT,393.304931640625,0.4610063003388953,406.46677856445314,410.2594604492188,406.8279040527344,0.9845532768051072,0.04740491462240631,1.6485570557494,Train
2024-04-22,TSLA,142.0500030517578,-3.400203941675628,160.73600006103516,166.625,177.71260040283204,2.8439260528998704,2.2147203182739195,1.8514534090260824,Train
2024-04-23,AAPL,165.1001434326172,0.6391888892878006,167.59493408203124,167.8580680847168,172.36948852539064,1.468796661367579,0.28553441031940585,1.27021221713155,Train
2024-04-23,MSFT,399.7887878417969,1.6485570557494,404.6315002441406,409.50955963134766,406.5884893798828,1.0460493733583227,0.0435301363660875,0.3655647333923095,Train
2024-04-23,TSLA,144.67999267578125,1.8514534090260824,157.51599884033203,165.22749938964844,176.73480010986327,2.877861138109172,4.0437938999587715,12.061109407252758,Train
2024-04-24,AAPL,167.197265625,1.27021221713155,167.71759796142578,167.82393951416014,172.01079864501952,1.4935671321990025,0.22514393277950376,0.5147461450849766,Train
2024-04-24,MSFT,401.2502746582031,0.3655647333923095,403.2386047363281,408.8920761108399,406.4818939208984,1.052658428488621,0.04109961601295604,-2.4495121716187285,Train
2024-04-24,TSLA,162.1300048828125,12.061109407252758,156.5529998779297,164.4504997253418,176.2148001098633,4.009724988250626,3.0331777254494043,4.965143743002587,Train
2024-04-25,AAPL,168.0579071044922,0.5147461450849766,167.208154296875,167.65478515625,171.71106628417968,1.4140005135131932,0.292598277615282,-0.3472902237665831,Train
2024-04-25,MSFT,391.4216003417969,-2.4495121716187285,400.4047576904297,407.7939529418945,406.35378601074217,1.1712077362325355,-0.03772391029264714,1.8243733112076168,Train
2024-04-25,TSLA,170.17999267578125,4.965143743002587,156.11099853515626,163.96799926757814,175.93799987792968,4.172723666482778,2.59289896644243,-1.1105884774887609,Train
2024-04-26,AAPL,167.47425842285156,-0.3472902237665831,166.49097290039063,167.54696044921874,171.41726959228515,1.3973091582349897,0.3339677368862255,2.4808044540281404,Train
2024-04-26,MSFT,398.5625915527344,1.8243733112076168,398.8765045166016,407.0876968383789,406.2915954589844,1.2612568906017172,0.10849385851259402,-1.0016539690855364,Train
2024-04-26,TSLA,168.2899932861328,-1.1105884774887609,155.83499755859376,163.59299926757814,175.529599609375,4.151004847860145,3.737172375337929,15.306917103399533,Train
2024-04-29,AAPL,171.62896728515625,2.4808044540281404,166.57109680175782,167.71858901977538,171.21230438232422,1.4929233494297365,0.2287278110702341,-1.827109402699678,Train
2024-04-29,MSFT,394.57037353515625,-1.0016539690855364,397.7592498779297,405.99300689697264,406.20704162597656,1.2475007267737754,0.013559376465091214,-3.2119494338510024,Train
2024-04-29,TSLA,194.0500030517578,15.306917103399533,159.0919982910156,164.53449935913085,175.40159973144532,5.398297505446125,-0.41924908714450226,-5.550118063944742,Train
2024-04-30,AAPL,168.4931182861328,-1.827109402699678,166.66507110595705,167.79228439331055,170.97528747558593,1.5455197313484517,0.25903709559646365,-0.6046893034236778,Train
