Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Target_Next_Return,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,Volatility_10,Volatility_20,Bollinger_Upper,Bollinger_Lower,Bollinger_Width,RSI_14,Volume_Change,Volume_SMA_10,High_Low_Spread,Close_to_SMA20_Ratio,Return_Lag_1,Return_Lag_2,Return_Lag_3,Ticker_AAPL,Ticker_MSFT,Ticker_TSLA
2024-03-01,MSFT,403.4180696743678,407.9302529902988,403.0355310756915,407.56732177734375,17823400,0.4496447789698932,-0.13957894645413305,400.4950256347656,401.4623107910156,387.2319256591797,401.6846823363702,397.62206099036445,4.062621346005756,4.4804857939306375,0.9679746401831129,1.2179909844323509,410.7425534844307,392.18206809760056,0.04623219885886606,61.898543686344844,-44.20999583689389,20241220.0,0.012009603452166192,1.0152069343054873,1.4519766005618662,0.05889724416023867,-0.01471069401040026,0.0,1.0,0.0
2024-03-01,TSLA,200.5200042724609,204.5200042724609,198.5,202.63999938964844,82243100,0.3764585340074067,-7.155546804023882,198.35499877929686,193.48200073242188,212.56699981689454,198.07617351133592,199.57061400126528,-1.4944404899293602,-4.143769890862914,1.9911359296467759,2.47834905516291,206.92438476648584,180.03961669835792,0.1389522951300701,52.98358277167497,-4.264960946139428,97932300.0,0.02970787747035708,1.0473325612850763,-0.07918650199801869,1.156560160219966,0.1654974128163511,0.0,0.0,1.0
2024-03-04,AAPL,174.25039570154502,174.99230771576262,171.91584529303745,173.21173095703125,81510100,-2.5381238878788737,-2.8441090792102997,179.1954833984375,181.84747619628905,184.77983337402344,179.3818117579136,181.82241476390155,-2.4406030059879527,-1.8183131217393258,1.0342711386665784,0.8832814006582671,189.08043320069578,174.61451919188232,0.07954971007240551,28.8310490273267,10.802970511030674,62834490.0,0.017761282135609808,0.9525110525595843,-0.6030268085022494,-0.3693121938747823,-0.6625468220785136,1.0,0.0,0.0
2024-03-04,MSFT,405.54668869062186,409.3820433456456,404.4480762959748,406.9984436035156,17596000,-0.13957894645413305,-2.9572021197425857,401.56028747558594,401.681005859375,388.0627362060547,402.5021840697772,398.31660785059785,4.185576219179325,4.421503878980375,0.933367880674809,1.152719603966103,411.2773344342757,392.08467728447425,0.04778084318112027,61.09529735128726,-1.275850847761928,19771170.0,0.01212281552230544,1.0132379616326748,0.4496447789698932,1.4519766005618662,0.05889724416023867,0.0,1.0,0.0
2024-03-04,TSLA,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900,-7.155546804023882,-3.933237971984116,197.1739990234375,193.49350051879884,211.18539978027343,196.5475313387686,198.72390180781218,-2.176370469043576,-3.7502900064990463,3.051407342320873,2.9957572002705115,206.9161930289856,180.0708080086121,0.13874050006018335,40.33925237468383,63.33880896999262,100231120.0,0.06925693006042283,0.9723323981694657,0.3764585340074067,-0.07918650199801869,1.156560160219966,0.0,0.0,1.0
2024-03-05,AAPL,168.91849794898403,170.1846930657021,167.7907924514621,168.285400390625,95132400,-2.8441090792102997,-0.5878271630371246,178.0638198852539,180.99077606201172,184.29587493896486,177.6746715475615,180.81967295847366,-3.1450014109121582,-2.083650779573892,1.2918391662661868,1.0002453636726887,190.2244895135923,171.75706261043115,0.10203518270364101,23.270420968887976,16.71240741944864,66981170.0,0.014225242407738729,0.9298009768904822,-2.5381238878788737,-0.6030268085022494,-0.3693121938747823,1.0,0.0,0.0
2024-03-05,MSFT,406.0567462440755,406.3412180011649,392.991071894389,394.9626770019531,26919200,-2.9572021197425857,-0.13907285945125025,401.5465515136719,401.5705932617187,388.70452575683595,401.3422599054965,398.068168528476,3.274091377020511,4.192021378588402,1.3829363017108405,1.3022605942314158,411.4325516471115,391.70863487632596,0.04911693510866896,47.153434124600565,52.9847692657422,20032300.0,0.03380103205728957,0.9835448203363363,-0.13957894645413305,0.4496447789698932,1.4519766005618662,0.0,1.0,0.0
2024-03-05,TSLA,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800,-3.933237971984116,-2.323786698783814,195.87200012207032,193.47750091552734,209.85739990234376,194.11560428559866,197.39176134006047,-3.2761570544618053,-3.655463416091598,3.138850269978356,3.0150713305138845,206.96321048506192,179.99179134599277,0.13940338804998795,35.66183387908163,-10.9235202467862,101742620.0,0.0388402611503595,0.9341654954085619,-7.155546804023882,0.3764585340074067,-0.07918650199801869,0.0,0.0,1.0
2024-03-06,AAPL,169.21525418377138,169.39332087872134,166.8609157238647,167.29617309570312,68587700,-0.5878271630371246,-0.07093264618263095,176.75805206298827,180.00458831787108,183.7950961303711,176.07797947804482,179.81793222789804,-3.7399527498532166,-2.4149111736297573,1.238196391201164,0.9490972076252173,190.63455694427148,169.37461969147068,0.11810775187162317,22.338715132559628,-27.90290164024034,69702800.0,0.015137256925823104,0.9293994928633369,-2.8441090792102997,-2.5381238878788737,-0.6030268085022494,1.0,0.0,0.0
2024-03-06,MSFT,395.2765951551313,397.4247865981622,390.784048581795,394.4133911132813,22344100,-0.13907285945125025,1.753339371647078,401.5377258300781,401.4405487060547,389.2781512451172,400.27628009130956,397.7974442754986,2.478835815810953,3.8493842660329123,1.3827860576151358,1.3025302027696353,411.6189975672272,391.2620998448822,0.05070962011177122,46.63044582745148,-16.9956759487652,20414820.0,0.01683699936663634,0.9824951474996143,-2.9572021197425857,-0.13957894645413305,0.4496447789698932,0.0,1.0,0.0
2024-03-06,TSLA,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,-2.323786698783814,1.1951969472048907,194.0489990234375,193.04950027465821,208.2981997680664,191.41166413183467,195.8471859286584,-4.4355217968237355,-3.811475092238026,3.150029710336756,3.012449711702395,208.10650617482972,177.9924943744867,0.15599114091203944,33.30163898472131,-9.810982376851907,102184680.0,0.04463580595044394,0.914480446905914,-3.933237971984116,-7.155546804023882,0.3764585340074067,0.0,0.0,1.0
2024-03-07,AAPL,167.32588185679398,168.88884496206234,166.67301076258389,167.17750549316406,71765100,-0.07093264618263095,1.023662976347972,175.2376266479492,179.0070327758789,183.31328338623047,174.70867578806318,178.88160432162147,-4.1729285335582915,-2.766514645615464,1.0864167902170172,0.9451660233064858,190.5292040276415,167.48486152411633,0.1287342857214847,22.223764079305354,4.632609053809933,71650090.0,0.013254380085059091,0.9339158518004949,-0.5878271630371246,-2.8441090792102997,-2.5381238878788737,1.0,0.0,0.0
2024-03-07,MSFT,398.3664344564578,401.9565620702222,394.56050584072034,401.3287963867188,18718500,1.753339371647078,-0.7137011736676246,401.29152221679686,401.2372222900391,389.9697198486328,400.4382056752187,398.0590259133668,2.3791797618519013,3.5553433651967103,1.2784616793586814,1.2738005526115028,411.24405472989184,391.2303898501863,0.049879880947930604,53.60691632448821,-16.226207365702805,19585680.0,0.01842891986842397,1.0002282293157077,-0.13907285945125025,-2.9572021197425857,-0.13957894645413305,0.0,1.0,0.0
2024-03-07,TSLA,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,1.1951969472048907,-1.8527834714126334,192.172998046875,192.60299987792968,206.82039978027345,189.4483302494731,194.57331985220105,-5.124989602727965,-4.074177994336013,3.1374809761492752,3.0087479264011323,208.82729546944728,176.37870428641207,0.16847396563709224,35.60731068475897,-5.366801055217296,103123630.0,0.0354883658242061,0.9275556144489514,-2.323786698783814,-3.933237971984116,-7.155546804023882,0.0,0.0,1.0
2024-03-08,AAPL,167.17750030588184,171.82681238429842,167.11814976227143,168.8888397216797,76267000,1.023662976347972,1.18314476325585,174.07133941650392,178.14888763427734,182.87656494140626,173.81331639323494,178.1413995364406,-4.328083143205646,-3.0788283451335006,1.2357945285285847,1.0090740784629402,190.01332966505566,166.28444560349902,0.1331969252048869,27.979467958000683,6.273104893604264,74764820.0,0.02788024732591349,0.9480207368366641,-0.07093264618263095,-0.5878271630371246,-2.8441090792102997,1.0,0.0,0.0
2024-03-08,MSFT,400.1712786506048,402.58433424165736,396.6105772929008,398.4645080566406,18002200,-0.7137011736676246,-0.4184765355595865,400.88738708496095,400.8877410888672,390.60243530273436,400.1345598877451,398.08906162768335,2.045498260061777,3.253374344169724,1.2935799735282185,1.2824583651248538,410.76181322243673,391.01366895529765,0.04926103306002912,50.6534308873675,-3.8266955151320836,19756310.0,0.014991942388774541,0.9939553326683307,1.753339371647078,-0.13907285945125025,-2.9572021197425857,0.0,1.0,0.0
2024-03-08,TSLA,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85544600,-1.8527834714126334,1.3858834181150304,190.50999755859374,191.89199981689453,205.195,187.27781733999888,193.14862922151138,-5.870811881512509,-4.433504771771313,3.0923572652639044,3.0151314027926928,209.8332659912848,173.95073364250425,0.18699337326735907,33.642587058075605,-16.23867853401091,103793900.0,0.04579673176120387,0.9137431289746419,1.1951969472048907,-2.323786698783814,-3.933237971984116,0.0,0.0,1.0
2024-03-11,AAPL,171.07499261235472,172.49946586057737,170.1945911039721,170.8870391845703,60139500,1.18314476325585,0.2778578178383784,173.2394058227539,177.35256805419922,182.47783477783204,173.36311989959424,177.60403951037614,-4.240919610781901,-3.311246598263181,1.3645257106220396,1.0585038309133012,188.90210725427497,165.80302885412348,0.13024383381408025,34.11079488651386,-21.1461051306594,76692030.0,0.013487709586423589,0.9635442049666119,1.023662976347972,-0.07093264618263095,-0.5878271630371246,1.0,0.0,0.0
2024-03-11,MSFT,396.051557611515,397.9348848449285,393.5992867821094,396.7970275878906,16120800,-0.4184765355595865,2.6599252667520057,400.5911560058594,400.13961639404295,391.21335571289063,399.6210933800752,397.99335540251354,1.627737977561651,2.9282470708481094,1.282875242413224,1.224724238985318,408.7291656643543,391.5500671237316,0.04293276105834357,48.96219723116223,-10.450944884514113,19749040.0,0.010926488258178173,0.9916464437181329,-0.7137011736676246,1.753339371647078,-0.13907285945125025,0.0,1.0,0.0
2024-03-11,TSLA,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,1.3858834181150304,-0.1293868373742013,188.3469985961914,191.10199966430665,203.5216000366211,185.81507686806998,192.00947181787802,-6.194394949808043,-4.785682807378659,2.7512397692147803,2.988080779860896,210.09288914685425,172.11111018175905,0.19875134238163236,36.416369024748505,-0.1789709695293462,101158340.0,0.04539569033851816,0.9302362329265788,-1.8527834714126334,1.1951969472048907,-2.323786698783814,0.0,0.0,1.0
2024-03-12,AAPL,171.28272310113206,172.15323790323208,169.16580172767317,171.3618621826172,59825400,0.2778578178383784,-1.2122484644541132,172.30954132080078,176.66407318115233,182.08010498046875,173.05523409698236,177.14165600461624,-4.086421907633877,-3.4662816601373203,1.3186969898398104,1.0642618525034162,187.89845224008135,165.4296941222233,0.12718351679131984,35.51564534521037,-0.5222856857805547,77242680.0,0.017433495046728986,0.9699870443205607,1.18314476325585,1.023662976347972,-0.07093264618263095,1.0,0.0,0.0
2024-03-12,MSFT,399.8377720230612,407.6360037253644,399.0236314366351,407.3515319824219,22457000,2.6599252667520057,-0.043332026030684645,401.35625610351565,400.17819061279295,392.0116717529297,400.8103916265901,398.68655366769195,2.12383795889815,2.767365248458118,1.5466574236331938,1.3498023587145311,408.89549955295206,391.46088167263383,0.043567136563890684,58.42444958556701,39.30450101731924,20511160.0,0.021142358902680902,1.0179253680932596,-0.4184765355595865,-0.7137011736676246,1.753339371647078,0.0,1.0,0.0
2024-03-12,TSLA,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,-0.1293868373742013,-4.539820808488959,186.12799835205078,190.57249908447267,202.00880004882814,184.5419870862335,190.9376585933043,-6.3956715070708015,-5.107680547317088,2.7376381283628963,2.9330466881115114,210.48067668272347,170.66432148622187,0.208930225440622,36.261858344913804,2.3423877083784683,99032970.0,0.03954032487969114,0.9316139219407356,1.3858834181150304,-1.8527834714126334,1.1951969472048907,0.0,0.0,1.0
2024-03-13,AAPL,170.90684419661972,171.3223130850131,168.91851047344855,169.28453063964844,52488700,-1.2122484644541132,1.0927391001683606,171.29163970947266,175.97607345581054,181.66157501220704,172.47512587277714,176.5596467183223,-4.084520845545171,-3.5899294972188907,1.3366746861982202,1.0675596391859556,187.25048934113198,164.7016575704891,0.12813578191529057,32.27358026155933,-12.263520177048548,77596160.0,0.01419977715909232,0.9619747009650013,0.2778578178383784,1.18314476325585,1.023662976347972,1.0,0.0,0.0
2024-03-13,MSFT,410.1177430442753,410.196202532466,403.5947092048327,407.1750183105469,17115900,-0.043332026030684645,2.4379584616188277,402.0801635742188,400.64559173583984,392.7915740966797,401.7895649625834,399.315328826422,2.474236136161437,2.7087394259987816,1.5480351588192838,1.2499576585452337,409.8224242569508,391.4687592147289,0.045810225847494515,58.2300144967056,-23.783675468673458,20904440.0,0.01621291344204811,1.016297262991008,2.6599252667520057,-0.4184765355595865,-0.7137011736676246,0.0,1.0,0.0
2024-03-13,TSLA,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,-4.539820808488959,-4.118477639544138,182.87199859619142,189.84549865722656,200.42880004882812,182.22475764643434,189.34820208472908,-7.12344443829474,-5.5108333255126185,2.7995524572792316,3.059442077737597,211.72546647098662,167.9655308434665,0.23050288754294032,31.25711544457566,21.8931546130811,99704800.0,0.04071282351438155,0.8927259109447825,-0.1293868373742013,1.3858834181150304,-1.8527834714126334,0.0,0.0,1.0
2024-03-14,AAPL,171.0453430786352,172.43023944819464,170.19461671040915,171.13436889648438,72913500,1.0927391001683606,-0.2196610358093154,170.525,175.42458724975586,181.4161819458008,172.2688555687321,176.15777428707506,-3.88891871834295,-3.649727341443703,1.4377035371036067,1.1169307664973958,186.5018463694285,164.3473281300832,0.12629083862573617,37.72521649667693,38.91275645996186,71219250.0,0.013063552062635486,0.9755438024935272,-1.2122484644541132,0.2778578178383784,1.18314476325585,1.0,0.0,0.0
2024-03-14,MSFT,412.21684262615895,419.6521433696343,410.009799228429,417.1017761230469,34157300,2.4379584616188277,-2.069516127604343,403.21604919433594,401.4170745849609,393.87125122070313,404.14528975650086,400.6328434409868,3.512446315514069,2.869480803901839,1.6643496348158044,1.3420906301334226,413.18559854701357,389.64855062290826,0.05863489476236426,65.23672880762531,99.56473220806386,21125440.0,0.023117485211476902,1.0390733292904966,-0.043332026030684645,2.6599252667520057,-0.4184765355595865,0.0,1.0,0.0
2024-03-14,TSLA,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,-4.118477639544138,0.6584660456730784,178.93399810791016,188.5349983215332,198.7104000854492,179.1901795469829,187.35944637474915,-8.16926682776625,-6.042520025963345,2.830046057527021,3.0882479617606102,213.60803035129095,163.46196629177547,0.26597748166626806,27.69260089507985,18.588399851677305,103746670.0,0.06560002253605769,0.8619089370498079,-4.539820808488959,-0.1293868373742013,1.3858834181150304,0.0,0.0,1.0
2024-03-15,AAPL,169.3240932528417,170.75845336914062,168.45357838204507,170.75845336914062,121752700,-0.2196610358093154,0.6372183786969687,169.8285903930664,174.86864852905273,181.1907357788086,172.03648599956418,175.75782458945028,-3.721338589886102,-3.664049591132183,1.4376257358263778,1.116582534223849,185.69558189412032,164.04171516398515,0.12382932510934112,37.07214953867158,66.98238323492906,76038210.0,0.013497867552787842,0.976495528532496,1.0927391001683606,-1.2122484644541132,0.2778578178383784,1.0,0.0,0.0
2024-03-15,MSFT,411.28498921650765,414.5317928189051,404.9090862008724,408.46978759765625,45079900,-2.069516127604343,0.21613422690829331,403.30629577636716,401.9006607055664,394.78357482910155,404.8105971166786,401.21335782296234,3.5972392937162567,3.015032501864723,1.8206367013021871,1.422306344129554,414.0060808230619,389.7952405880709,0.0602408570129919,56.38017762599116,31.97735183987025,23851090.0,0.023557939681725176,1.016345150765757,2.4379584616188277,-0.043332026030684645,2.6599252667520057,0.0,1.0,0.0
2024-03-15,TSLA,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,0.6584660456730784,6.254200201423088,175.0269989013672,186.69099884033204,197.21280029296875,176.78707612809612,185.5972657043395,-8.810189576243374,-6.59605393601935,2.8588297496808677,2.651830963270379,213.44286977745406,159.93912790321002,0.28658983136087485,29.02873581132353,-23.098150257627704,105237040.0,0.027022057657454614,0.8761536889312613,-4.118477639544138,-4.539820808488959,-0.1293868373742013,0.0,0.0,1.0
2024-03-18,AAPL,173.67661275318792,175.7935338090815,171.64871749027145,171.8465576171875,75604200,0.6372183786969687,1.3585344733894278,169.69207305908202,174.44377822875975,181.03328826904297,172.00726624842932,175.4681011100234,-3.460834861594094,-3.6234066452245655,1.2485775015102196,1.1283151757399736,185.03026884150032,163.8572876160192,0.12137424126250913,40.29402458043574,-37.90347154518955,75447620.0,0.024119286276558547,0.9851114173406268,-0.2196610358093154,1.0927391001683606,-1.2122484644541132,1.0,0.0,0.0
2024-03-18,MSFT,406.34123515822085,412.6975312789775,405.8802070917239,409.3526306152344,20106000,0.21613422690829331,0.9800750234816524,403.5417144775391,402.5510009765625,395.76564453125,405.50937150107177,401.8162669186862,3.6931045823855584,3.15064691796889,1.8202775527014872,1.4115131804334324,414.79662310021047,390.3053788529145,0.06084010271464192,57.02281757019822,-55.399191213822576,24102090.0,0.016653915664368812,1.0168963177887314,-2.069516127604343,2.4379584616188277,-0.043332026030684645,0.0,1.0,0.0
2024-03-18,TSLA,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,6.254200201423088,-1.4269250195585559,173.59299926757814,185.3834991455078,195.93020050048827,176.32752642404407,184.72339439674087,-8.395867972696806,-6.956016743354842,3.3217790371630755,3.105709204186602,211.96241035872032,158.8045879322953,0.2867451670264426,40.373166474357255,11.392655239287341,102624990.0,0.050748027441588385,0.937516034883676,0.6584660456730784,-4.118477639544138,-4.539820808488959,0.0,0.0,1.0
2024-03-19,AAPL,172.45991109697533,174.7054356079408,171.1640405724947,174.18115234375,55215200,1.3585344733894278,1.4709066979140761,170.28164825439453,174.17273406982423,180.93695678710938,172.34171026309406,175.37277157178093,-3.0310613086868727,-3.504937577917027,0.8580508546915927,1.181884658210944,184.4769746574904,163.86849348215807,0.11832208574661615,46.61014257130911,-26.968078492993776,71455900.0,0.020331677611462155,1.0000483329033716,0.6372183786969687,-0.2196610358093154,1.0927391001683606,1.0,0.0,0.0
2024-03-19,MSFT,409.85292483110754,413.61963925736296,407.61645497892624,413.3645935058594,19837900,0.9800750234816524,0.9064733297891481,405.3819061279297,403.46422882080077,396.83167358398435,406.717867194116,402.6716985177361,4.046168676379921,3.329751269651096,1.4875126047530702,1.4177491108024902,416.0885553986128,390.8399022429887,0.06257965725838438,59.91312555994697,-1.3334328061275214,23393960.0,0.014522734585277502,1.0245383951732085,0.21613422690829331,-2.069516127604343,2.4379584616188277,0.0,1.0,0.0
2024-03-19,TSLA,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,-1.4269250195585559,2.5332688257929448,172.6509994506836,184.26149978637696,194.60680053710936,175.55713887022478,183.73055090988737,-8.173412039662594,-7.199495802616393,3.1438963557119197,3.0586641658836666,211.24305860565204,157.27994096710188,0.2928615999604483,38.7558407646066,-28.59416122068782,98386050.0,0.03152001473508029,0.9297656185521018,6.254200201423088,0.6584660456730784,-4.118477639544138,0.0,0.0,1.0
2024-03-20,AAPL,173.82501083363408,176.74319458007812,173.20180001631465,176.74319458007812,53423100,1.4709066979140761,-4.0857488041569745,171.22635040283203,173.99220123291016,180.8053207397461,173.01886169647622,175.47428438721033,-2.4554226907341103,-3.295034600480444,0.855475525777957,1.2307751226282257,183.96154098416707,164.02286148165325,0.11459524829979835,52.543343330251226,-3.245664237383905,69939440.0,0.020036950062928473,1.0158110152505366,1.3585344733894278,0.6372183786969687,-0.2196610358093154,1.0,0.0,0.0
2024-03-20,MSFT,413.94328882066856,417.8276771775804,412.6288753346162,417.1116333007813,17860100,0.9064733297891481,0.9735794357500271,407.6517303466797,404.59472808837893,397.8367443847656,408.31690813360296,403.7413233164802,4.575584817122774,3.578917979145432,1.4769387844416124,1.4222706685701167,417.8722351753452,391.31722100141263,0.06563361391138038,62.45291926038441,-9.969805271727349,22945560.0,0.012463814067768565,1.0309368964631398,0.9800750234816524,0.21613422690829331,-2.069516127604343,0.0,1.0,0.0
2024-03-20,TSLA,173.0,176.25,170.82000732421875,175.66000366210938,83846700,2.5332688257929448,-1.6167575308454918,172.56300048828126,183.30599975585938,193.31100067138672,175.5729642228224,183.13273259523714,-7.559768372414737,-7.271550316576063,3.203687940559824,3.1286887373020678,210.07329683107434,156.5387026806444,0.2920504196356437,43.05499869072723,8.509357925442007,95978630.0,0.03091194672992326,0.9582883478776826,-1.4269250195585559,6.254200201423088,0.6584660456730784,0.0,0.0,1.0
2024-03-21,AAPL,175.1406653733646,175.57592275278003,168.9976284397713,169.52191162109375,106181300,-4.0857488041569745,0.5310272347231138,171.460791015625,173.3492088317871,180.53755767822267,172.48086937718662,175.03336788601652,-2.552498508829899,-3.1465273821503352,1.7033424631916423,1.4845779423527334,182.67852601716766,164.01989164640656,0.1076361091954384,39.29000858434244,98.75540730507963,73381060.0,0.038804979545724975,0.9779214613294991,1.4709066979140761,1.3585344733894278,0.6372183786969687,1.0,0.0,0.0
2024-03-21,MSFT,421.6237557740876,422.5948752417206,419.004747660182,421.1725463867188,21296200,0.9735794357500271,-0.14671419758391924,409.6361053466797,405.4638137817383,398.90149291992185,410.2946986340823,405.03252502538675,5.262173608695548,3.9155691050554555,1.427324619261783,1.3482846826955779,420.65702234907417,390.2706052144024,0.074942365019604,65.03821325722475,19.238974025901314,23203330.0,0.008524125355127489,1.0387426252874852,0.9064733297891481,0.9800750234816524,0.21613422690829331,0.0,1.0,0.0
2024-03-21,TSLA,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,-1.6167575308454918,-1.151490226146512,171.9800018310547,182.07649993896484,192.06820068359374,175.149432392268,182.36882701960616,-7.219394627338147,-7.26111917872848,3.210132218580284,3.1080297890363293,208.37086047293678,155.7821394049929,0.28882761413786245,41.02551367236952,-12.724054733221458,93083530.0,0.0369169618888759,0.9491615193731809,2.5332688257929448,-1.4269250195585559,6.254200201423088,0.0,0.0,1.0
2024-03-22,AAPL,169.90772263085665,171.18381963278856,168.22605856941686,170.422119140625,71160100,0.5310272347231138,-0.8300366449919716,171.61411895751954,172.8427291870117,180.26705200195312,172.16413857156175,174.69179390487642,-2.5276553333146694,-3.022752972383202,1.6823464889688773,1.4889112685015065,181.6084894294297,164.07696894459372,0.10143047710075966,41.27847272433997,-32.982455479448824,72870370.0,0.017355499851114245,0.9859953030262114,-4.0857488041569745,1.4709066979140761,1.3585344733894278,1.0,0.0,0.0
2024-03-22,MSFT,421.4963200117596,421.6532390012991,417.9356179957843,420.55462646484375,17648500,-0.14671419758391924,-1.3714799226223984,411.8451171875,406.36625213623046,399.81720153808595,411.8731490695841,406.18231031719836,5.69083875238573,4.270623034521511,1.3846924660918736,1.3452258655228029,422.9042770275386,389.8282272449223,0.08139467686782194,64.31257058173759,-17.128407884974784,23167960.0,0.008839805275155047,1.034915237803401,0.9735794357500271,0.9064733297891481,0.9800750234816524,0.0,1.0,0.0
2024-03-22,TSLA,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,-1.151490226146512,1.0536808713131895,171.52900238037108,181.0194999694824,190.80600067138673,174.48490461361982,181.5140992278616,-7.0291946142417885,-7.214734265831142,3.1795972145635623,3.0703974021112166,207.33889847424598,154.70010146471884,0.29079075468886706,39.61636106327994,3.2832271994315265,92087130.0,0.028683450471014508,0.9437104945039316,-1.6167575308454918,2.5332688257929448,-1.4269250195585559,0.0,0.0,1.0
2024-03-25,AAPL,168.73057383883838,170.085794876263,167.6226416976105,169.00755310058594,54288300,-0.8300366449919716,-0.6672577904148214,171.4261703491211,172.3327880859375,179.98011108398438,171.67851003756547,174.27073903048455,-2.5922289929190754,-2.936648176490377,1.659072033711905,1.4904348175210473,180.71817528129995,163.94740089057504,0.09731621345533967,39.11067773430403,-23.709635034239696,72285250.0,0.014574219515423332,0.9807045715311392,0.5310272347231138,-4.0857488041569745,1.4709066979140761,1.0,0.0,0.0
2024-03-25,MSFT,417.1213703760103,419.24995422394994,413.5606690168653,414.7868041992188,18060500,-1.3714799226223984,-0.28613714776938304,413.6440948486328,407.1176254272461,400.58113037109376,412.3214037049125,406.8196802343851,5.501723470527395,4.516843121722688,1.4876877563224988,1.3781966587696532,423.75694424491405,390.4783066095781,0.08174207048985403,57.82698601246591,2.3344760177918866,23361930.0,0.01371616731652855,1.0188377468647405,-0.14671419758391924,0.9735794357500271,0.9064733297891481,0.0,1.0,0.0
2024-03-25,TSLA,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,1.0536808713131895,2.9195349264770964,171.01500244140624,179.68100051879884,189.7142007446289,174.19953542426484,180.8560181652654,-6.656482741000559,-7.103083960865026,3.162702159261036,2.9184560458567,204.75808361564327,154.6039174219544,0.2791289343273752,41.571302954195744,-1.78881882387808,90970840.0,0.037710766271739554,0.9607582570465003,-1.151490226146512,-1.6167575308454918,2.5332688257929448,0.0,0.0,1.0
2024-03-26,AAPL,168.16670300567833,169.57138777241732,167.7512341389727,167.8798370361328,57388400,-0.6672577904148214,2.1212536832496687,171.07796783447264,171.69375457763672,179.6640948486328,171.09409880657583,173.7973388827548,-2.7032400761789575,-2.889966556428093,1.662202434082096,1.469881307034136,179.3206530071294,164.06685614814404,0.08884305021175296,37.42335361683563,5.710438529112172,72041550.0,0.010842002622702492,0.977786509760439,-0.8300366449919716,0.5310272347231138,-4.0857488041569745,1.0,0.0,0.0
2024-03-26,MSFT,417.4843332386425,417.8570831519167,413.30568457627095,413.5999450683594,16725600,-0.28613714776938304,-0.052195690601597455,414.26893615722656,407.8125961303711,401.2461285400391,412.518102376212,407.32192207393877,5.196180302273262,4.652710557832803,1.279519470840045,1.381689004112071,424.3079888754011,391.3172033853411,0.08089692619379861,56.56295611536725,-7.391268237313476,22788790.0,0.011004350048676864,1.0141911971157902,-1.3714799226223984,-0.14671419758391924,0.9735794357500271,0.0,1.0,0.0
2024-03-26,TSLA,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,2.9195349264770964,1.2157391142962881,171.0280029296875,178.57800064086913,188.88980072021485,174.73345276960032,180.6200166840565,-5.88656391445619,-6.859779951583259,3.318563236005782,3.023405263432508,201.81515422153979,155.34084706019848,0.26024654209677184,46.76801477527026,52.483274640771896,93550290.0,0.03866716490116054,0.9949153732897376,1.0536808713131895,-1.151490226146512,-1.6167575308454918,0.0,0.0,1.0
2024-03-27,AAPL,168.57227437363676,171.72787530814264,168.27550660374618,171.4409942626953,60273300,2.1212536832496687,-1.055897807291617,171.29361419677736,171.292626953125,179.46455017089843,171.1474673382865,173.62279483682445,-2.4753274985379505,-2.807038744850065,1.7659835931010361,1.567845013581502,177.98561862567925,164.59963528057074,0.07814687405530682,45.429719340720105,5.026974092325287,72820010.0,0.020137358157795524,1.0008661628478086,-0.6672577904148214,-0.8300366449919716,0.5310272347231138,1.0,0.0,0.0
2024-03-27,MSFT,416.3366064689131,416.3464251283888,411.0102830526892,413.3840637207031,16705000,-0.052195690601597455,-0.16845112300379883,414.8898406982422,408.4850021362305,401.87156066894534,412.65132719844144,407.77096960332875,4.8803575951126845,4.69823996528878,1.2796788087796247,1.3824251855952074,424.7228553321475,392.2471489403135,0.07950281215221536,56.321796868187164,-0.1231644903620821,22747700.0,0.012908436836367393,1.0119932471421282,-0.28613714776938304,-1.3714799226223984,-0.14671419758391924,0.0,1.0,0.0
